book_id	user_id	rate	date
7022395	66819	2	Jul 12, 2011
7022395	85976831	4	Mar 30, 2019
7022395	5243673	5	Apr 26, 2011
7022395	18947769	4	May 02, 2015
7022395	83323031	5	Jul 12, 2018
7022395	46292846	5	Oct 17, 2015
7022395	52858875	4	Feb 19, 2016
7022395	27933589	4	Jul 31, 2017
7022395	46488302	5	Aug 31, 2015
7022395	28758084	4	Jan 18, 2019
7022395	53139556	4	Feb 28, 2016
7022395	5412326	5	May 10, 2011
940211	614778	4	Jun 12, 2019
940211	26168013	0	Sep 07, 2015
940211	3748670	4	Dec 01, 2011
940211	21992267	4	Dec 26, 2018
940211	15480534	2	Mar 15, 2019
940211	932251	3	Dec 24, 2011
940211	103653	3	Feb 16, 2017
940211	66636729	3	Nov 22, 2018
940211	4201527	3	Sep 24, 2013
940211	46110553	5	Aug 22, 2015
940211	211507	4	Nov 29, 2015
940211	31690496	3	Jan 27, 2018
940211	39707459	5	Jan 29, 2015
940211	426480	2	Apr 22, 2015
940211	4449088	2	Aug 02, 2012
940211	85634728	5	Sep 10, 2018
940211	111666	4	Jan 18, 2019
940211	26168013	3	Apr 02, 2016
940211	1244885	0	Jun 16, 2008
940211	41777360	4	May 05, 2015
940211	9190543	3	May 06, 2014
940211	4687199	4	Jun 03, 2011
940211	21604764	5	Jan 22, 2016
940211	18750342	4	May 15, 2013
940211	9317864	3	May 28, 2015
940211	3341755	4	Mar 15, 2011
940211	8548768	3	Feb 23, 2013
940211	1248060	4	Aug 27, 2010
940211	23991982	4	Jun 18, 2015
940211	15780655	5	Dec 26, 2012
940211	614778	4	Jun 12, 2019
940211	26168013	0	Sep 07, 2015
940211	3748670	4	Dec 01, 2011
940211	21992267	4	Dec 26, 2018
940211	15480534	2	Mar 15, 2019
940211	932251	3	Dec 24, 2011
940211	103653	3	Feb 16, 2017
940211	66636729	3	Nov 22, 2018
940211	4201527	3	Sep 24, 2013
940211	46110553	5	Aug 22, 2015
940211	211507	4	Nov 29, 2015
940211	31690496	3	Jan 27, 2018
940211	39707459	5	Jan 29, 2015
940211	426480	2	Apr 22, 2015
940211	4449088	2	Aug 02, 2012
940211	85634728	5	Sep 10, 2018
940211	111666	4	Jan 18, 2019
940211	26168013	3	Apr 02, 2016
940211	1244885	0	Jun 16, 2008
940211	41777360	4	May 05, 2015
940211	9190543	3	May 06, 2014
940211	4687199	4	Jun 03, 2011
940211	21604764	5	Jan 22, 2016
940211	18750342	4	May 15, 2013
940211	9317864	3	May 28, 2015
940211	3341755	4	Mar 15, 2011
940211	8548768	3	Feb 23, 2013
940211	1248060	4	Aug 27, 2010
940211	23991982	4	Jun 18, 2015
940211	15780655	5	Dec 26, 2012
940211	614778	4	Jun 12, 2019
940211	26168013	0	Sep 07, 2015
940211	3748670	4	Dec 01, 2011
940211	21992267	4	Dec 26, 2018
940211	15480534	2	Mar 15, 2019
940211	932251	3	Dec 24, 2011
940211	103653	3	Feb 16, 2017
940211	66636729	3	Nov 22, 2018
940211	4201527	3	Sep 24, 2013
940211	46110553	5	Aug 22, 2015
940211	211507	4	Nov 29, 2015
940211	31690496	3	Jan 27, 2018
940211	39707459	5	Jan 29, 2015
940211	426480	2	Apr 22, 2015
940211	4449088	2	Aug 02, 2012
940211	85634728	5	Sep 10, 2018
940211	111666	4	Jan 18, 2019
940211	26168013	3	Apr 02, 2016
940211	1244885	0	Jun 16, 2008
940211	41777360	4	May 05, 2015
940211	9190543	3	May 06, 2014
940211	4687199	4	Jun 03, 2011
940211	21604764	5	Jan 22, 2016
940211	18750342	4	May 15, 2013
940211	9317864	3	May 28, 2015
940211	3341755	4	Mar 15, 2011
940211	8548768	3	Feb 23, 2013
940211	1248060	4	Aug 27, 2010
940211	23991982	4	Jun 18, 2015
940211	15780655	5	Dec 26, 2012
940211	614778	4	Jun 12, 2019
940211	26168013	0	Sep 07, 2015
940211	3748670	4	Dec 01, 2011
940211	21992267	4	Dec 26, 2018
940211	15480534	2	Mar 15, 2019
940211	932251	3	Dec 24, 2011
940211	103653	3	Feb 16, 2017
940211	66636729	3	Nov 22, 2018
940211	4201527	3	Sep 24, 2013
940211	46110553	5	Aug 22, 2015
940211	211507	4	Nov 29, 2015
940211	31690496	3	Jan 27, 2018
940211	39707459	5	Jan 29, 2015
940211	426480	2	Apr 22, 2015
940211	4449088	2	Aug 02, 2012
940211	85634728	5	Sep 10, 2018
940211	111666	4	Jan 18, 2019
940211	26168013	3	Apr 02, 2016
940211	1244885	0	Jun 16, 2008
940211	41777360	4	May 05, 2015
940211	9190543	3	May 06, 2014
940211	4687199	4	Jun 03, 2011
940211	21604764	5	Jan 22, 2016
940211	18750342	4	May 15, 2013
940211	9317864	3	May 28, 2015
940211	3341755	4	Mar 15, 2011
940211	8548768	3	Feb 23, 2013
940211	1248060	4	Aug 27, 2010
940211	23991982	4	Jun 18, 2015
940211	15780655	5	Dec 26, 2012
940211	614778	4	Jun 12, 2019
940211	26168013	0	Sep 07, 2015
940211	3748670	4	Dec 01, 2011
940211	21992267	4	Dec 26, 2018
940211	15480534	2	Mar 15, 2019
940211	932251	3	Dec 24, 2011
940211	103653	3	Feb 16, 2017
940211	66636729	3	Nov 22, 2018
940211	4201527	3	Sep 24, 2013
940211	46110553	5	Aug 22, 2015
940211	211507	4	Nov 29, 2015
940211	31690496	3	Jan 27, 2018
940211	39707459	5	Jan 29, 2015
940211	426480	2	Apr 22, 2015
940211	4449088	2	Aug 02, 2012
940211	85634728	5	Sep 10, 2018
940211	111666	4	Jan 18, 2019
940211	26168013	3	Apr 02, 2016
940211	1244885	0	Jun 16, 2008
940211	41777360	4	May 05, 2015
940211	9190543	3	May 06, 2014
940211	4687199	4	Jun 03, 2011
940211	21604764	5	Jan 22, 2016
940211	18750342	4	May 15, 2013
940211	9317864	3	May 28, 2015
940211	3341755	4	Mar 15, 2011
940211	8548768	3	Feb 23, 2013
940211	1248060	4	Aug 27, 2010
940211	23991982	4	Jun 18, 2015
940211	15780655	5	Dec 26, 2012
13627449	614778	4	Oct 05, 2013
13627449	2607789	5	Dec 28, 2015
13627449	20438785	4	Jul 12, 2017
13627449	24402798	5	May 18, 2016
13627449	53310802	4	Sep 11, 2016
13627449	44321977	4	Mar 17, 2018
13627449	47013915	4	Apr 23, 2017
13627449	54740560	3	Apr 26, 2019
13627449	6009735	5	Apr 29, 2012
13627449	11644136	2	Feb 07, 2016
13627449	83594732	4	Sep 23, 2018
13627449	22926746	3	May 28, 2014
13627449	45492902	5	Dec 21, 2016
13627449	4639990	1	Sep 19, 2016
13627449	60201500	5	Apr 18, 2018
13627449	6612660	4	Oct 11, 2012
13627449	20785602	3	Feb 07, 2017
13627449	9855838	4	Apr 16, 2013
13627449	55844891	4	Dec 13, 2016
13627449	21030932	4	Oct 20, 2015
13627449	5458030	5	Feb 02, 2016
13627449	45761429	3	Jul 03, 2016
13627449	17641781	4	Jun 16, 2016
13627449	16796879	3	May 30, 2018
13627449	26819475	0	Jan 22, 2017
13627449	39132407	1	Dec 03, 2016
13627449	40473382	5	Dec 09, 2018
13627449	62195020	2	Nov 12, 2018
13627449	44709414	4	Apr 04, 2016
13627449	5091378	4	Jun 25, 2017
13627449	614778	4	Oct 05, 2013
13627449	2607789	5	Dec 28, 2015
13627449	20438785	4	Jul 12, 2017
13627449	24402798	5	May 18, 2016
13627449	53310802	4	Sep 11, 2016
13627449	44321977	4	Mar 17, 2018
13627449	47013915	4	Apr 23, 2017
13627449	54740560	3	Apr 26, 2019
13627449	6009735	5	Apr 29, 2012
13627449	11644136	2	Feb 07, 2016
13627449	83594732	4	Sep 23, 2018
13627449	22926746	3	May 28, 2014
13627449	45492902	5	Dec 21, 2016
13627449	4639990	1	Sep 19, 2016
13627449	60201500	5	Apr 18, 2018
13627449	6612660	4	Oct 11, 2012
13627449	20785602	3	Feb 07, 2017
13627449	9855838	4	Apr 16, 2013
13627449	55844891	4	Dec 13, 2016
13627449	21030932	4	Oct 20, 2015
13627449	5458030	5	Feb 02, 2016
13627449	45761429	3	Jul 03, 2016
13627449	17641781	4	Jun 16, 2016
13627449	16796879	3	May 30, 2018
13627449	26819475	0	Jan 22, 2017
13627449	39132407	1	Dec 03, 2016
13627449	40473382	5	Dec 09, 2018
13627449	62195020	2	Nov 12, 2018
13627449	44709414	4	Apr 04, 2016
13627449	5091378	4	Jun 25, 2017
13627449	614778	4	Oct 05, 2013
13627449	2607789	5	Dec 28, 2015
13627449	20438785	4	Jul 12, 2017
13627449	24402798	5	May 18, 2016
13627449	53310802	4	Sep 11, 2016
13627449	44321977	4	Mar 17, 2018
13627449	47013915	4	Apr 23, 2017
13627449	54740560	3	Apr 26, 2019
13627449	6009735	5	Apr 29, 2012
13627449	11644136	2	Feb 07, 2016
13627449	83594732	4	Sep 23, 2018
13627449	22926746	3	May 28, 2014
13627449	45492902	5	Dec 21, 2016
13627449	4639990	1	Sep 19, 2016
13627449	60201500	5	Apr 18, 2018
13627449	6612660	4	Oct 11, 2012
13627449	20785602	3	Feb 07, 2017
13627449	9855838	4	Apr 16, 2013
13627449	55844891	4	Dec 13, 2016
13627449	21030932	4	Oct 20, 2015
13627449	5458030	5	Feb 02, 2016
13627449	45761429	3	Jul 03, 2016
13627449	17641781	4	Jun 16, 2016
13627449	16796879	3	May 30, 2018
13627449	26819475	0	Jan 22, 2017
13627449	39132407	1	Dec 03, 2016
13627449	40473382	5	Dec 09, 2018
13627449	62195020	2	Nov 12, 2018
13627449	44709414	4	Apr 04, 2016
13627449	5091378	4	Jun 25, 2017
13627449	614778	4	Oct 05, 2013
13627449	2607789	5	Dec 28, 2015
13627449	20438785	4	Jul 12, 2017
13627449	24402798	5	May 18, 2016
13627449	53310802	4	Sep 11, 2016
13627449	44321977	4	Mar 17, 2018
13627449	47013915	4	Apr 23, 2017
13627449	54740560	3	Apr 26, 2019
13627449	6009735	5	Apr 29, 2012
13627449	11644136	2	Feb 07, 2016
13627449	83594732	4	Sep 23, 2018
13627449	22926746	3	May 28, 2014
13627449	45492902	5	Dec 21, 2016
13627449	4639990	1	Sep 19, 2016
13627449	60201500	5	Apr 18, 2018
13627449	6612660	4	Oct 11, 2012
13627449	20785602	3	Feb 07, 2017
13627449	9855838	4	Apr 16, 2013
13627449	55844891	4	Dec 13, 2016
13627449	21030932	4	Oct 20, 2015
13627449	5458030	5	Feb 02, 2016
13627449	45761429	3	Jul 03, 2016
13627449	17641781	4	Jun 16, 2016
13627449	16796879	3	May 30, 2018
13627449	26819475	0	Jan 22, 2017
13627449	39132407	1	Dec 03, 2016
13627449	40473382	5	Dec 09, 2018
13627449	62195020	2	Nov 12, 2018
13627449	44709414	4	Apr 04, 2016
13627449	5091378	4	Jun 25, 2017
13627449	614778	4	Oct 05, 2013
13627449	2607789	5	Dec 28, 2015
13627449	20438785	4	Jul 12, 2017
13627449	24402798	5	May 18, 2016
13627449	53310802	4	Sep 11, 2016
13627449	44321977	4	Mar 17, 2018
13627449	47013915	4	Apr 23, 2017
13627449	54740560	3	Apr 26, 2019
13627449	6009735	5	Apr 29, 2012
13627449	11644136	2	Feb 07, 2016
13627449	83594732	4	Sep 23, 2018
13627449	22926746	3	May 28, 2014
13627449	45492902	5	Dec 21, 2016
13627449	4639990	1	Sep 19, 2016
13627449	60201500	5	Apr 18, 2018
13627449	6612660	4	Oct 11, 2012
13627449	20785602	3	Feb 07, 2017
13627449	9855838	4	Apr 16, 2013
13627449	55844891	4	Dec 13, 2016
13627449	21030932	4	Oct 20, 2015
13627449	5458030	5	Feb 02, 2016
13627449	45761429	3	Jul 03, 2016
13627449	17641781	4	Jun 16, 2016
13627449	16796879	3	May 30, 2018
13627449	26819475	0	Jan 22, 2017
13627449	39132407	1	Dec 03, 2016
13627449	40473382	5	Dec 09, 2018
13627449	62195020	2	Nov 12, 2018
13627449	44709414	4	Apr 04, 2016
13627449	5091378	4	Jun 25, 2017
123931	614778	3	Jul 08, 2008
123931	35029578	4	Jun 24, 2018
123931	48234354	4	Feb 26, 2017
123931	1724209	2	Dec 14, 2016
123931	43579257	4	Aug 31, 2017
123931	53414564	2	Jun 24, 2019
123931	70886726	3	May 25, 2019
123931	54294419	3	Jan 30, 2017
123931	7509039	0	Jun 30, 2013
123931	8711518	3	Jan 26, 2017
123931	832219	4	Jul 10, 2015
123931	29823925	4	Jan 25, 2017
123931	14647179	3	Mar 18, 2016
123931	14629124	3	Oct 20, 2013
123931	26168013	0	Sep 15, 2015
123931	23189822	3	Apr 11, 2018
123931	22257733	3	Feb 10, 2017
123931	19289795	3	May 26, 2019
123931	1713956	3	Feb 16, 2010
123931	19439030	5	Apr 02, 2018
123931	11383902	4	Dec 30, 2016
123931	6602941	5	Sep 25, 2013
123931	30529990	4	Dec 10, 2015
123931	45232734	4	Jan 30, 2017
123931	12140908	4	Sep 10, 2016
123931	81377296	3	Jun 21, 2019
123931	13606832	3	Mar 27, 2016
123931	21157748	3	Apr 04, 2017
123931	66648866	3	Jun 09, 2017
123931	2056235	3	Aug 09, 2013
123931	614778	3	Jul 08, 2008
123931	35029578	4	Jun 24, 2018
123931	48234354	4	Feb 26, 2017
123931	1724209	2	Dec 14, 2016
123931	43579257	4	Aug 31, 2017
123931	53414564	2	Jun 24, 2019
123931	70886726	3	May 25, 2019
123931	54294419	3	Jan 30, 2017
123931	7509039	0	Jun 30, 2013
123931	8711518	3	Jan 26, 2017
123931	832219	4	Jul 10, 2015
123931	29823925	4	Jan 25, 2017
123931	14647179	3	Mar 18, 2016
123931	14629124	3	Oct 20, 2013
123931	26168013	0	Sep 15, 2015
123931	23189822	3	Apr 11, 2018
123931	22257733	3	Feb 10, 2017
123931	19289795	3	May 26, 2019
123931	1713956	3	Feb 16, 2010
123931	19439030	5	Apr 02, 2018
123931	11383902	4	Dec 30, 2016
123931	6602941	5	Sep 25, 2013
123931	30529990	4	Dec 10, 2015
123931	45232734	4	Jan 30, 2017
123931	12140908	4	Sep 10, 2016
123931	81377296	3	Jun 21, 2019
123931	13606832	3	Mar 27, 2016
123931	21157748	3	Apr 04, 2017
123931	66648866	3	Jun 09, 2017
123931	2056235	3	Aug 09, 2013
123931	614778	3	Jul 08, 2008
123931	35029578	4	Jun 24, 2018
123931	48234354	4	Feb 26, 2017
123931	1724209	2	Dec 14, 2016
123931	43579257	4	Aug 31, 2017
123931	53414564	2	Jun 24, 2019
123931	70886726	3	May 25, 2019
123931	54294419	3	Jan 30, 2017
123931	7509039	0	Jun 30, 2013
123931	8711518	3	Jan 26, 2017
123931	832219	4	Jul 10, 2015
123931	29823925	4	Jan 25, 2017
123931	14647179	3	Mar 18, 2016
123931	14629124	3	Oct 20, 2013
123931	26168013	0	Sep 15, 2015
123931	23189822	3	Apr 11, 2018
123931	22257733	3	Feb 10, 2017
123931	19289795	3	May 26, 2019
123931	1713956	3	Feb 16, 2010
123931	19439030	5	Apr 02, 2018
123931	11383902	4	Dec 30, 2016
123931	6602941	5	Sep 25, 2013
123931	30529990	4	Dec 10, 2015
123931	45232734	4	Jan 30, 2017
123931	12140908	4	Sep 10, 2016
123931	81377296	3	Jun 21, 2019
123931	13606832	3	Mar 27, 2016
123931	21157748	3	Apr 04, 2017
123931	66648866	3	Jun 09, 2017
123931	2056235	3	Aug 09, 2013
123931	614778	3	Jul 08, 2008
123931	35029578	4	Jun 24, 2018
123931	48234354	4	Feb 26, 2017
123931	1724209	2	Dec 14, 2016
123931	43579257	4	Aug 31, 2017
123931	53414564	2	Jun 24, 2019
123931	70886726	3	May 25, 2019
123931	54294419	3	Jan 30, 2017
123931	7509039	0	Jun 30, 2013
123931	8711518	3	Jan 26, 2017
123931	832219	4	Jul 10, 2015
123931	29823925	4	Jan 25, 2017
123931	14647179	3	Mar 18, 2016
123931	14629124	3	Oct 20, 2013
123931	26168013	0	Sep 15, 2015
123931	23189822	3	Apr 11, 2018
123931	22257733	3	Feb 10, 2017
123931	19289795	3	May 26, 2019
123931	1713956	3	Feb 16, 2010
123931	19439030	5	Apr 02, 2018
123931	11383902	4	Dec 30, 2016
123931	6602941	5	Sep 25, 2013
123931	30529990	4	Dec 10, 2015
123931	45232734	4	Jan 30, 2017
123931	12140908	4	Sep 10, 2016
123931	81377296	3	Jun 21, 2019
123931	13606832	3	Mar 27, 2016
123931	21157748	3	Apr 04, 2017
123931	66648866	3	Jun 09, 2017
123931	2056235	3	Aug 09, 2013
123931	614778	3	Jul 08, 2008
123931	35029578	4	Jun 24, 2018
123931	48234354	4	Feb 26, 2017
123931	1724209	2	Dec 14, 2016
123931	43579257	4	Aug 31, 2017
123931	53414564	2	Jun 24, 2019
123931	70886726	3	May 25, 2019
123931	54294419	3	Jan 30, 2017
123931	7509039	0	Jun 30, 2013
123931	8711518	3	Jan 26, 2017
123931	832219	4	Jul 10, 2015
123931	29823925	4	Jan 25, 2017
123931	14647179	3	Mar 18, 2016
123931	14629124	3	Oct 20, 2013
123931	26168013	0	Sep 15, 2015
123931	23189822	3	Apr 11, 2018
123931	22257733	3	Feb 10, 2017
123931	19289795	3	May 26, 2019
123931	1713956	3	Feb 16, 2010
123931	19439030	5	Apr 02, 2018
123931	11383902	4	Dec 30, 2016
123931	6602941	5	Sep 25, 2013
123931	30529990	4	Dec 10, 2015
123931	45232734	4	Jan 30, 2017
123931	12140908	4	Sep 10, 2016
123931	81377296	3	Jun 21, 2019
123931	13606832	3	Mar 27, 2016
123931	21157748	3	Apr 04, 2017
123931	66648866	3	Jun 09, 2017
123931	2056235	3	Aug 09, 2013
455778	614778	4	Jul 24, 2014
455778	59229298	5	Oct 30, 2018
455778	37965922	4	Apr 20, 2018
455778	34096404	5	Sep 15, 2014
455778	46173125	5	Oct 29, 2018
455778	36697272	5	Aug 12, 2018
455778	192030	5	Sep 09, 2009
455778	725609	5	Apr 26, 2008
455778	34437888	4	Sep 12, 2015
455778	18271560	5	Mar 04, 2014
455778	19079391	4	Apr 23, 2017
455778	4693	2	Mar 27, 2007
455778	69314129	4	Dec 25, 2018
455778	3742050	5	May 17, 2010
455778	40911335	3	Feb 16, 2018
455778	82922447	5	Jun 13, 2018
455778	3729	2	Jun 19, 2007
455778	30490698	4	May 11, 2014
455778	2106302	5	Apr 26, 2009
455778	1227845	0	Jun 12, 2008
455778	45099748	4	Jul 22, 2018
455778	4065835	3	Jan 20, 2017
455778	65655730	3	Feb 01, 2018
455778	25218332	1	Oct 12, 2017
455778	2204411	4	Apr 09, 2009
455778	904128	4	Feb 13, 2008
455778	23652856	4	Oct 10, 2013
455778	22987517	5	Mar 03, 2014
455778	40028845	3	Apr 22, 2015
455778	3655103	5	May 01, 2010
455778	614778	4	Jul 24, 2014
455778	59229298	5	Oct 30, 2018
455778	37965922	4	Apr 20, 2018
455778	34096404	5	Sep 15, 2014
455778	46173125	5	Oct 29, 2018
455778	36697272	5	Aug 12, 2018
455778	192030	5	Sep 09, 2009
455778	725609	5	Apr 26, 2008
455778	34437888	4	Sep 12, 2015
455778	18271560	5	Mar 04, 2014
455778	19079391	4	Apr 23, 2017
455778	4693	2	Mar 27, 2007
455778	69314129	4	Dec 25, 2018
455778	3742050	5	May 17, 2010
455778	40911335	3	Feb 16, 2018
455778	82922447	5	Jun 13, 2018
455778	3729	2	Jun 19, 2007
455778	30490698	4	May 11, 2014
455778	2106302	5	Apr 26, 2009
455778	1227845	0	Jun 12, 2008
455778	45099748	4	Jul 22, 2018
455778	4065835	3	Jan 20, 2017
455778	65655730	3	Feb 01, 2018
455778	25218332	1	Oct 12, 2017
455778	2204411	4	Apr 09, 2009
455778	904128	4	Feb 13, 2008
455778	23652856	4	Oct 10, 2013
455778	22987517	5	Mar 03, 2014
455778	40028845	3	Apr 22, 2015
455778	3655103	5	May 01, 2010
455778	614778	4	Jul 24, 2014
455778	59229298	5	Oct 30, 2018
455778	37965922	4	Apr 20, 2018
455778	34096404	5	Sep 15, 2014
455778	46173125	5	Oct 29, 2018
455778	36697272	5	Aug 12, 2018
455778	192030	5	Sep 09, 2009
455778	725609	5	Apr 26, 2008
455778	34437888	4	Sep 12, 2015
455778	18271560	5	Mar 04, 2014
455778	19079391	4	Apr 23, 2017
455778	4693	2	Mar 27, 2007
455778	69314129	4	Dec 25, 2018
455778	3742050	5	May 17, 2010
455778	40911335	3	Feb 16, 2018
455778	82922447	5	Jun 13, 2018
455778	3729	2	Jun 19, 2007
455778	30490698	4	May 11, 2014
455778	2106302	5	Apr 26, 2009
455778	1227845	0	Jun 12, 2008
455778	45099748	4	Jul 22, 2018
455778	4065835	3	Jan 20, 2017
455778	65655730	3	Feb 01, 2018
455778	25218332	1	Oct 12, 2017
455778	2204411	4	Apr 09, 2009
455778	904128	4	Feb 13, 2008
455778	23652856	4	Oct 10, 2013
455778	22987517	5	Mar 03, 2014
455778	40028845	3	Apr 22, 2015
455778	3655103	5	May 01, 2010
455778	614778	4	Jul 24, 2014
455778	59229298	5	Oct 30, 2018
455778	37965922	4	Apr 20, 2018
455778	34096404	5	Sep 15, 2014
455778	46173125	5	Oct 29, 2018
455778	36697272	5	Aug 12, 2018
455778	192030	5	Sep 09, 2009
455778	725609	5	Apr 26, 2008
455778	34437888	4	Sep 12, 2015
455778	18271560	5	Mar 04, 2014
455778	19079391	4	Apr 23, 2017
455778	4693	2	Mar 27, 2007
455778	69314129	4	Dec 25, 2018
455778	3742050	5	May 17, 2010
455778	40911335	3	Feb 16, 2018
455778	82922447	5	Jun 13, 2018
455778	3729	2	Jun 19, 2007
455778	30490698	4	May 11, 2014
455778	2106302	5	Apr 26, 2009
455778	1227845	0	Jun 12, 2008
455778	45099748	4	Jul 22, 2018
455778	4065835	3	Jan 20, 2017
455778	65655730	3	Feb 01, 2018
455778	25218332	1	Oct 12, 2017
455778	2204411	4	Apr 09, 2009
455778	904128	4	Feb 13, 2008
455778	23652856	4	Oct 10, 2013
455778	22987517	5	Mar 03, 2014
455778	40028845	3	Apr 22, 2015
455778	3655103	5	May 01, 2010
455778	614778	4	Jul 24, 2014
455778	59229298	5	Oct 30, 2018
455778	37965922	4	Apr 20, 2018
455778	34096404	5	Sep 15, 2014
455778	46173125	5	Oct 29, 2018
455778	36697272	5	Aug 12, 2018
455778	192030	5	Sep 09, 2009
455778	725609	5	Apr 26, 2008
455778	34437888	4	Sep 12, 2015
455778	18271560	5	Mar 04, 2014
455778	19079391	4	Apr 23, 2017
455778	4693	2	Mar 27, 2007
455778	69314129	4	Dec 25, 2018
455778	3742050	5	May 17, 2010
455778	40911335	3	Feb 16, 2018
455778	82922447	5	Jun 13, 2018
455778	3729	2	Jun 19, 2007
455778	30490698	4	May 11, 2014
455778	2106302	5	Apr 26, 2009
455778	1227845	0	Jun 12, 2008
455778	45099748	4	Jul 22, 2018
455778	4065835	3	Jan 20, 2017
455778	65655730	3	Feb 01, 2018
455778	25218332	1	Oct 12, 2017
455778	2204411	4	Apr 09, 2009
455778	904128	4	Feb 13, 2008
455778	23652856	4	Oct 10, 2013
455778	22987517	5	Mar 03, 2014
455778	40028845	3	Apr 22, 2015
455778	3655103	5	May 01, 2010
51985	21575078	4	Nov 20, 2013
51985	7878381	4	Feb 27, 2012
51985	614778	4	Apr 28, 2008
51985	23833335	1	Nov 13, 2014
51985	3655942	4	Jul 21, 2014
51985	1651956	5	Oct 25, 2011
51985	35868914	4	Aug 07, 2015
51985	25683251	3	Jan 04, 2015
51985	1122151	5	Mar 08, 2010
51985	40382161	3	Jun 16, 2017
51985	34622220	4	Mar 30, 2015
51985	18383778	4	Apr 07, 2014
51985	18445970	4	Dec 28, 2017
51985	67926709	5	Sep 03, 2018
51985	8711518	5	Nov 29, 2016
51985	26706841	4	Aug 19, 2017
51985	22656442	4	Jul 17, 2015
51985	69053866	4	Nov 06, 2018
51985	43665577	5	Jun 30, 2015
51985	52692605	0	Apr 20, 2016
51985	2764185	3	Mar 12, 2011
51985	8639652	3	May 21, 2013
51985	17262906	3	Apr 30, 2014
51985	36697272	3	Aug 04, 2018
51985	44015489	5	Jun 25, 2017
51985	49867659	3	Dec 01, 2017
51985	58035793	3	Jun 09, 2018
51985	22341565	3	Mar 20, 2017
51985	11383902	2	Nov 16, 2015
51985	16796955	4	Mar 17, 2016
51985	21575078	4	Nov 20, 2013
51985	7878381	4	Feb 27, 2012
51985	614778	4	Apr 28, 2008
51985	23833335	1	Nov 13, 2014
51985	3655942	4	Jul 21, 2014
51985	1651956	5	Oct 25, 2011
51985	35868914	4	Aug 07, 2015
51985	25683251	3	Jan 04, 2015
51985	1122151	5	Mar 08, 2010
51985	40382161	3	Jun 16, 2017
51985	34622220	4	Mar 30, 2015
51985	18383778	4	Apr 07, 2014
51985	18445970	4	Dec 28, 2017
51985	67926709	5	Sep 03, 2018
51985	8711518	5	Nov 29, 2016
51985	26706841	4	Aug 19, 2017
51985	22656442	4	Jul 17, 2015
51985	69053866	4	Nov 06, 2018
51985	43665577	5	Jun 30, 2015
51985	52692605	0	Apr 20, 2016
51985	2764185	3	Mar 12, 2011
51985	8639652	3	May 21, 2013
51985	17262906	3	Apr 30, 2014
51985	36697272	3	Aug 04, 2018
51985	44015489	5	Jun 25, 2017
51985	49867659	3	Dec 01, 2017
51985	58035793	3	Jun 09, 2018
51985	22341565	3	Mar 20, 2017
51985	11383902	2	Nov 16, 2015
51985	16796955	4	Mar 17, 2016
51985	21575078	4	Nov 20, 2013
51985	7878381	4	Feb 27, 2012
51985	614778	4	Apr 28, 2008
51985	23833335	1	Nov 13, 2014
51985	3655942	4	Jul 21, 2014
51985	1651956	5	Oct 25, 2011
51985	35868914	4	Aug 07, 2015
51985	25683251	3	Jan 04, 2015
51985	1122151	5	Mar 08, 2010
51985	40382161	3	Jun 16, 2017
51985	34622220	4	Mar 30, 2015
51985	18383778	4	Apr 07, 2014
51985	18445970	4	Dec 28, 2017
51985	67926709	5	Sep 03, 2018
51985	8711518	5	Nov 29, 2016
51985	26706841	4	Aug 19, 2017
51985	22656442	4	Jul 17, 2015
51985	69053866	4	Nov 06, 2018
51985	43665577	5	Jun 30, 2015
51985	52692605	0	Apr 20, 2016
51985	2764185	3	Mar 12, 2011
51985	8639652	3	May 21, 2013
51985	17262906	3	Apr 30, 2014
51985	36697272	3	Aug 04, 2018
51985	44015489	5	Jun 25, 2017
51985	49867659	3	Dec 01, 2017
51985	58035793	3	Jun 09, 2018
51985	22341565	3	Mar 20, 2017
51985	11383902	2	Nov 16, 2015
51985	16796955	4	Mar 17, 2016
51985	21575078	4	Nov 20, 2013
51985	7878381	4	Feb 27, 2012
51985	614778	4	Apr 28, 2008
51985	23833335	1	Nov 13, 2014
51985	3655942	4	Jul 21, 2014
51985	1651956	5	Oct 25, 2011
51985	35868914	4	Aug 07, 2015
51985	25683251	3	Jan 04, 2015
51985	1122151	5	Mar 08, 2010
51985	40382161	3	Jun 16, 2017
51985	34622220	4	Mar 30, 2015
51985	18383778	4	Apr 07, 2014
51985	18445970	4	Dec 28, 2017
51985	67926709	5	Sep 03, 2018
51985	8711518	5	Nov 29, 2016
51985	26706841	4	Aug 19, 2017
51985	22656442	4	Jul 17, 2015
51985	69053866	4	Nov 06, 2018
51985	43665577	5	Jun 30, 2015
51985	52692605	0	Apr 20, 2016
51985	2764185	3	Mar 12, 2011
51985	8639652	3	May 21, 2013
51985	17262906	3	Apr 30, 2014
51985	36697272	3	Aug 04, 2018
51985	44015489	5	Jun 25, 2017
51985	49867659	3	Dec 01, 2017
51985	58035793	3	Jun 09, 2018
51985	22341565	3	Mar 20, 2017
51985	11383902	2	Nov 16, 2015
51985	16796955	4	Mar 17, 2016
51985	21575078	4	Nov 20, 2013
51985	7878381	4	Feb 27, 2012
51985	614778	4	Apr 28, 2008
51985	23833335	1	Nov 13, 2014
51985	3655942	4	Jul 21, 2014
51985	1651956	5	Oct 25, 2011
